SubjectID,ImageNumber,TrialNumberR1,TrialNumberR2,TrialNumberR3,RatingR1,RatingR2,RatingR3,AvgRatingR1R2,AvgRatingR1R2R3,RespTimeR1,RespTimeR2,RespTimeR3
80,48,12,54,24,213.432835820895,256.417910447761,242.089552238806,234.925373134328,237.313432835821,1.73692861629252,1.35674969513616,1.2430223905103
80,23,13,9,22,657.611940298508,779.402985074627,722.089552238806,718.507462686567,719.701492537314,1.36975636676675,1.79883917103757,1.06723260112267
80,34,14,29,25,378.20895522388,414.029850746269,435.522388059701,396.119402985075,409.253731343284,1.76174170519494,1.43466557461829,1.48349051805872
80,8,15,24,20,256.417910447761,270.746268656716,191.940298507462,263.582089552239,239.701492537313,1.82431697253014,1.31588468222094,1.45624344534099
80,19,16,39,3,743.582089552239,815.223880597015,743.582089552239,779.402985074627,767.462686567164,1.31717382647685,1.2242150730533,1.24382477062954
80,41,17,48,52,242.089552238806,277.910447761194,306.567164179104,260,275.522388059701,1.4351637814168,1.11901051614973,1.03401444820793
80,35,18,35,57,922.686567164178,908.358208955223,901.194029850745,915.5223880597,910.746268656715,1.76542800810989,1.41248084224526,1.39120464022562
80,5,19,1,40,528.656716417911,500,578.805970149254,514.328358208955,535.820895522388,1.82293789832988,1.3252129710429,1.44205157346551
80,52,20,56,31,320.89552238806,378.20895522388,378.20895522388,349.55223880597,359.10447761194,1.29952483985971,1.16082885104902,1.36307204476816
80,30,21,28,38,342.388059701492,363.880597014925,600.298507462687,353.134328358209,435.522388059701,1.71717060207152,1.24314549331848,0.837913115738047
80,16,22,45,59,693.432835820896,607.462686567164,700.597014925373,650.44776119403,667.164179104478,1.14579182264811,0.862238517219566,1.40267842215144
80,40,23,36,56,793.731343283582,815.223880597015,729.253731343284,804.477611940299,779.402985074627,1.55553577411411,1.17826304363598,0.995652397503363
80,1,24,37,21,865.373134328358,714.925373134329,736.417910447761,790.149253731343,772.238805970149,1.76299331050996,0.97942974433272,1.0617078854566
80,14,25,47,16,593.134328358209,643.283582089552,750.746268656717,618.208955223881,662.388059701493,0.872710802079837,0.777994926430438,1.11760979511746
80,54,26,42,28,320.89552238806,457.014925373134,464.179104477612,388.955223880597,414.029850746269,1.35789378199001,1.0934176950866,1.13277569955153
80,47,27,12,15,177.611940298507,399.701492537313,478.507462686567,288.65671641791,351.940298507463,1.89250766965552,1.59035528339427,1.22082759667683
80,39,28,32,26,929.850746268655,894.029850746268,628.955223880597,911.940298507462,817.611940298507,1.64565951955774,1.48440310672777,0.717822989557135
80,10,29,23,36,851.044776119403,722.089552238806,757.910447761194,786.567164179104,777.014925373134,1.75605228946347,1.15686900030073,1.31260787231258
80,7,30,22,14,349.55223880597,363.880597014925,299.402985074627,356.716417910448,337.611940298507,1.58324774166385,0.99509216468482,1.4151577928551
80,25,31,34,51,614.626865671642,621.79104477612,657.611940298508,618.208955223881,631.34328358209,1.3114543858876,0.767286345337425,0.920763644207
80,36,32,53,55,736.417910447761,815.223880597015,578.805970149254,775.820895522388,710.149253731343,1.01708829948871,1.27843771374705,0.887335107788203
80,51,33,40,23,901.194029850745,851.044776119403,858.20895522388,876.119402985074,870.149253731343,1.38631899878806,2.25073104108492,1.33907401521901
80,32,34,3,2,937.014925373133,872.537313432835,1000,904.776119402984,936.517412935323,1.587445368109,1.36305174021595,2.19930370212933
80,13,35,59,5,0,91.6417910447758,263.582089552239,45.8208955223879,118.407960199005,1.83452829052749,1.53993065957616,1.61118958522457
80,27,36,5,9,650.44776119403,643.283582089552,664.776119402985,646.865671641791,652.835820895522,0.855368057821806,1.10374740866109,1.1080100923682
80,55,37,44,34,0,0,0,0,0,2.43337130605209,2.42724345887109,2.57741715074189
80,46,38,17,6,356.716417910448,449.850746268657,435.522388059701,403.283582089552,414.029850746269,1.63387949527169,1.73358580733702,1.55976361449575
80,31,39,60,1,872.537313432835,929.850746268655,1000,901.194029850745,934.12935323383,2.22578467667745,1.58823957970185,6.20066569954452
80,60,40,41,60,414.029850746269,406.865671641791,378.20895522388,410.44776119403,399.701492537313,1.59709093592869,1.22918420379142,0.912344749678596
80,38,41,58,18,779.402985074627,843.880597014925,879.701492537313,811.641791044776,834.328358208955,1.17747704693738,2.12171811266739,1.22468577450491
80,42,42,50,46,378.20895522388,335.223880597015,277.910447761194,356.716417910448,330.44776119403,1.1127786192485,0.840604708910178,1.19739340586875
80,18,43,16,11,679.10447761194,808.059701492537,779.402985074627,743.582089552239,755.522388059702,1.00963822047584,1.25093191930978,1.13385241913056
80,33,44,7,41,858.20895522388,922.686567164178,757.910447761194,890.447761194029,846.268656716417,1.48453835853616,2.88107640274143,1.19399137221899
80,43,45,8,49,363.880597014925,349.55223880597,299.402985074627,356.716417910448,337.611940298507,1.22560388053239,1.19409034207752,1.1320861327813
80,22,46,38,12,643.283582089552,636.119402985075,664.776119402985,639.701492537314,648.059701492537,1.14946943977702,0.99279014748754,1.16932119383728
80,20,47,15,37,772.238805970149,808.059701492537,765.074626865672,790.149253731343,781.79104477612,1.23554169706404,1.29434852743725,1.15117573575208
80,37,48,11,50,342.388059701492,385.373134328358,500,363.880597014925,409.253731343284,1.15061935919766,1.09556502731107,0.942441589702867
80,58,49,46,45,836.716417910448,779.402985074627,750.746268656717,808.059701492537,788.955223880597,1.14899760001663,1.13255450380029,1.08963712209788
80,3,50,43,13,500,500,500,500,500,1.83776428183251,0.807902703521449,0.847310553531315
80,17,51,55,54,206.268656716418,363.880597014925,349.55223880597,285.074626865671,306.567164179104,1.47355310755097,1.05610594502741,1.02717987218239
80,50,52,51,29,621.79104477612,578.805970149254,628.955223880597,600.298507462687,609.850746268657,0.744707546702102,0.813495997085965,0.732937943532306
80,4,53,21,48,865.373134328358,650.44776119403,671.940298507463,757.910447761194,729.253731343283,3.32126693230975,0.869020270271449,0.827417502528078
80,59,54,30,35,449.850746268657,464.179104477612,578.805970149254,457.014925373134,497.611940298507,1.25618525997106,1.06887340786443,1.12838764194566
80,45,55,13,27,471.343283582089,500,363.880597014925,485.671641791045,445.074626865672,0.984756028969059,1.10651248348904,1.00393806289321
80,26,56,19,10,729.253731343284,915.5223880597,750.746268656717,822.388059701492,798.507462686567,1.209312452939,1.40686314689128,1.1807558646251
80,12,57,4,30,371.044776119403,478.507462686567,342.388059701492,424.776119402985,397.313432835821,1.07209207949245,1.5917717463783,1.34651422376828
80,15,58,57,42,571.641791044776,550.149253731343,693.432835820896,560.89552238806,605.074626865672,1.0152324687981,0.943890185505552,0.883553574513826
80,29,59,10,58,908.358208955223,894.029850746268,829.55223880597,901.194029850745,877.31343283582,1.45354288456883,1.43813567635425,1.18074157066258
80,9,60,25,44,500,500,607.462686567164,500,535.820895522388,1.13403404029668,1.09207848281335,0.869457209284519
81,42,1,17,53,614.626865671642,736.417910447761,750.746268656717,675.522388059702,700.597014925373,53.2736903228688,2.75506821316503,2.9723974824683
81,57,2,11,23,657.611940298508,865.373134328358,822.388059701492,761.492537313433,781.791044776119,10.0896608390594,1.84622614229829,3.32091560154004
81,29,3,52,5,170.44776119403,356.716417910448,48.6567164179102,263.582089552239,191.940298507462,8.77797946626379,5.25307516501925,2.85542201501812
81,44,4,26,54,156.119402985074,127.462686567164,213.432835820895,141.791044776119,165.671641791045,3.49380501314317,2.92333577050158,1.94396674555173
81,58,5,8,2,600.298507462687,621.79104477612,772.238805970149,611.044776119403,664.776119402985,6.62871772867766,2.90839098877859,4.15916434041901
81,50,6,4,49,908.358208955223,915.5223880597,822.388059701492,911.940298507462,882.089552238805,6.38154179727189,1.96238516953781,3.6312306694399
81,1,7,51,60,829.55223880597,1000,815.223880597015,914.776119402985,881.592039800995,2.33677418362004,1.62226500328779,2.46849841579206
81,20,8,20,35,729.253731343284,872.537313432835,929.850746268655,800.89552238806,843.880597014925,10.7355364601999,1.79149567163222,2.45613181240151
81,6,9,32,43,671.940298507463,750.746268656717,714.925373134329,711.34328358209,712.537313432836,8.16743414542361,2.19334235514361,2.14592316468588
81,27,10,15,9,320.89552238806,177.611940298507,485.671641791045,249.253731343283,328.059701492537,3.44191199898978,2.60397117994762,6.22884262466687
81,60,11,22,59,105.970149253731,84.4776119402982,105.970149253731,95.2238805970146,98.8059701492534,9.6327146365993,3.71826618820887,4.52409637248093
81,40,12,50,51,607.462686567164,722.089552238806,786.567164179105,664.776119402985,705.373134328358,3.13608707660478,1.19449075370358,2.66922508532298
81,11,13,7,40,571.641791044776,600.298507462687,829.55223880597,585.970149253731,667.164179104478,2.37592334696819,2.40358772996387,1.80162027388178
81,33,14,48,25,399.701492537313,886.86567164179,865.373134328358,643.283582089552,717.31343283582,2.44510845937293,1.61643721047858,1.49247203157393
81,3,15,49,16,772.238805970149,822.388059701492,829.55223880597,797.313432835821,808.059701492537,9.999690344599,1.28616076414255,1.75024248795853
81,53,16,25,31,872.537313432835,937.014925373133,1000,904.776119402984,936.517412935323,4.72711332852396,3.22396960381411,2.14680990843408
81,46,17,55,11,800.89552238806,951.343283582088,693.432835820896,876.119402985074,815.223880597015,2.88144707006995,2.05276484209298,4.34516583417826
81,16,18,16,56,714.925373134329,800.89552238806,937.014925373133,757.910447761194,817.611940298507,5.19851341619506,23.8894227303063,3.34232088574936
81,54,19,23,7,0,0,0,0,0,6.38026196137889,2.54126010922846,2.26358285095012
81,12,20,38,32,550.149253731343,177.611940298507,772.238805970149,363.880597014925,500,5.86617807421953,3.1488045944534,1.68779072829602
81,34,21,27,30,714.925373134329,621.79104477612,987.164179104476,668.358208955224,774.626865671641,5.45857666187931,3.02102997455586,2.00375348516172
81,28,22,40,27,0,0,786.567164179105,0,262.189054726368,4.02493593698273,4.20807261332448,1.61781486984728
81,55,23,30,34,630.44776119403,500,585.970149253731,565.223880597015,572.139303482587,9.47514075728941,8.21848983619475,2.36984018517251
81,22,24,2,57,0,191.940298507462,270.746268656716,95.9701492537312,154.228855721393,6.44551894258075,4.45261387080245,3.47890041896062
81,51,25,57,13,0,0,55.8208955223878,0,18.6069651741293,5.63479931968322,2.11077962944819,1.8983394833831
81,4,26,6,36,800.89552238806,808.059701492537,141.791044776119,804.477611940299,583.582089552239,5.80273711448353,2.36075504742439,1.95080704220345
81,52,27,47,29,786.567164179105,793.731343283582,707.761194029851,790.149253731343,762.686567164179,3.85182987177177,2.22323012034576,1.63965655888205
81,36,28,36,24,664.776119402985,693.432835820896,858.20895522388,679.10447761194,738.805970149254,10.5548644063729,3.07164830097827,1.87285476699253
81,17,29,58,37,650.44776119403,693.432835820896,779.402985074627,671.940298507463,707.761194029851,4.03508363198853,3.00833232837067,3.02793270436996
81,18,30,33,44,800.89552238806,894.029850746268,929.850746268655,847.462686567164,874.925373134328,3.3130951292942,1.9552791938122,1.63614864218471
81,24,31,35,50,0,0,12.8358208955221,0,4.27860696517403,4.16658123496654,2.14096805002373,3.2147092473806
81,49,32,45,39,866.865671641791,994.328358208953,865.373134328358,930.597014925372,908.855721393034,6.09132433702143,2.42391129246971,2.52946085179246
81,23,33,41,42,0,0,84.4776119402982,0,28.1592039800994,2.18079352893528,2.23039312608944,2.37079216916209
81,21,34,3,21,0,70.149253731343,77.3134328358206,35.0746268656715,49.1542288557212,2.05540482321067,2.35669275934106,1.76112282975009
81,32,35,56,12,464.179104477612,851.044776119403,628.955223880597,657.611940298507,648.059701492537,5.03253933893575,1.37076214644185,1.38199252267623
81,10,36,39,4,843.880597014925,915.5223880597,757.910447761194,879.701492537313,839.10447761194,5.90300741077044,2.04897346075813,3.78294801882294
81,8,37,46,17,1000,987.164179104476,1000,993.582089552238,995.721393034825,5.28003252430062,1.8519572190944,1.97933143574301
81,37,38,43,28,1000,1000,1000,1000,1000,4.17420933333779,2.30846398754329,2.85048712562821
81,14,39,29,19,664.776119402985,550.149253731343,679.10447761194,607.462686567164,631.34328358209,15.1732786492084,2.3584952469555,1.64098205120899
81,5,40,13,22,865.373134328358,1000,958.507462686566,932.686567164179,941.293532338308,3.01710491076028,4.15364953341941,2.72873867305861
81,43,41,44,38,772.238805970149,987.164179104476,772.238805970149,879.701492537313,843.880597014925,7.41597946022466,2.64833500755867,2.64798972369863
81,25,42,19,52,19.9999999999997,256.417910447761,170.44776119403,138.20895522388,148.955223880597,3.7579895617273,4.25922885513501,3.64792354036945
81,31,43,9,46,987.164179104476,1000,972.835820895521,993.582089552238,986.666666666665,2.57382240140032,2.14482776386285,1.91120618858076
81,56,44,59,48,965.671641791043,929.850746268655,958.507462686566,947.761194029849,951.343283582088,3.37878150851429,16.6308247751158,1.63502347896974
81,7,45,12,14,994.328358208953,958.507462686566,994.328358208953,976.417910447759,982.388059701491,5.9314341616473,2.1632844097021,2.00018481848201
81,13,46,10,45,815.223880597015,822.388059701492,922.686567164178,818.805970149254,853.432835820895,3.35003729800701,1.6457089467749,1.83926499248992
81,2,47,42,58,1000,908.358208955223,1000,954.179104477611,969.452736318408,2.31510678127233,1.92399676773584,2.19246085283703
81,45,48,1,41,908.358208955223,836.716417910448,894.029850746268,872.537313432835,879.701492537313,4.30645682849445,8.47121256835544,1.69872306700563
81,26,49,54,1,0,19.9999999999997,12.8358208955221,9.99999999999986,10.9452736318406,2.49857485401662,5.61233279402131,8.68296687550173
81,39,50,60,20,0,492.835820895522,707.761194029851,246.417910447761,400.199004975124,2.74728422493263,4.07449897328206,1.46108466282385
81,38,51,24,3,815.223880597015,772.238805970149,679.10447761194,793.731343283582,755.522388059702,3.47780734545722,1.79756873168299,2.70831154408916
81,41,52,53,6,908.358208955223,929.850746268655,779.402985074627,919.104477611939,872.537313432835,8.17057190370269,9.47470371100007,4.83609283362421
81,19,53,31,47,1000,922.686567164178,972.835820895521,961.343283582089,965.174129353233,5.38111390696395,2.39089109261658,1.87534476026485
81,9,54,21,15,356.716417910448,320.89552238806,500,338.805970149254,392.537313432836,3.62686664030207,3.33749286610237,2.14526003203719
81,35,55,14,8,650.44776119403,621.79104477612,793.731343283582,636.119402985075,688.656716417911,5.32208857036403,1.31500146855433,3.20058225454886
81,59,56,34,33,500,693.432835820896,163.283582089552,596.716417910448,452.238805970149,7.02499828795499,3.11940573561515,1.89867246968424
81,30,57,37,26,277.910447761194,328.059701492537,686.268656716418,302.985074626866,430.746268656716,4.09242696943056,1.82219668882408,4.39868037427368
81,47,58,28,55,292.238805970149,406.865671641791,808.059701492537,349.55223880597,502.388059701493,5.4226138025133,2.35966588578958,3.37775214842804
81,48,59,18,10,270.746268656716,435.522388059701,514.328358208955,353.134328358209,406.865671641791,6.54941012190193,3.90475686242371,2.2227812260553
81,15,60,5,18,915.5223880597,779.402985074627,915.5223880597,847.462686567164,870.149253731343,5.35790182302298,1.7888209554294,2.24892993599315
83,5,1,45,39,191.940298507462,234.925373134328,249.253731343283,213.432835820895,225.373134328358,6.62365116688284,2.40784616664405,2.83356258061485
83,8,2,16,40,614.626865671642,313.731343283582,91.6417910447758,464.179104477612,340,4.02069865224485,1.97108571850185,2.71076514715332
