SubjectID,BlockNumber,IsControlBlock,TrialNumber,ImageNumber,RespTimeBlank,RecallRating,RespTimeRating
142,2,1,40,41,19.5006286383496,0,2.59410741891134
142,2,1,41,50,7.77817287055223,500,0.920872200211306
142,2,1,42,33,7.85680254054205,679.10447761194,1.51514114804922
142,2,1,43,7,5.73054813066665,700.597014925373,1.15619250954478
142,2,1,44,40,9.17251916869191,500,1.2053239450579
142,2,1,45,15,10.9518004749498,0,3.18224052879759
142,2,1,46,45,6.33774322846875,879.701492537313,2.31394179785366
142,2,1,47,18,6.54277643884416,12.8358208955221,2.51287516420234
142,2,1,48,32,4.80641622211715,1000,2.47221288321998
143,2,0,1,42,11.0754368224116,306.567164179104,6.65426901349201
143,2,0,2,23,9.39568351874186,285.074626865671,2.09529993584874
143,2,0,3,34,16.2234673328858,263.582089552239,2.19487290128018
143,2,0,4,33,5.96848767914707,356.716417910448,2.87256303810136
143,2,0,5,31,14.6993716661018,177.611940298507,2.73970092658783
143,2,0,6,39,9.18672630020228,199.10447761194,2.04751372045939
143,2,0,7,37,17.5177614991444,306.567164179104,1.6281559404415
143,2,0,8,10,6.90584459048114,256.417910447761,2.06492814834201
143,2,0,9,55,9.45205139349491,292.238805970149,1.68395063741264
143,2,0,10,53,5.30174839351457,371.044776119403,1.60694137454266
143,2,0,11,7,24.9988699739006,292.238805970149,1.68046274440348
143,2,0,12,43,11.443263019115,292.238805970149,1.63226841261348
143,2,0,13,13,10.2011785085087,306.567164179104,1.55123476858353
143,2,0,14,59,12.735588614989,285.074626865671,1.71320538242071
143,2,0,15,49,13.423838617713,285.074626865671,1.60858555446612
143,2,0,16,52,16.3504051160598,277.910447761194,1.56933499419392
143,1,1,17,41,8.41901994591171,328.059701492537,1.67199574821643
143,1,1,18,9,15.6749147939736,285.074626865671,1.77285541182573
143,1,1,19,57,10.6474196387062,263.582089552239,1.62507589167944
143,1,1,20,54,20.7680891317032,177.611940298507,2.17670083024859
143,1,1,21,8,3.44562299989775,306.567164179104,1.72811216498667
143,1,1,22,3,9.00389733371048,292.238805970149,1.51231246126554
143,1,1,23,4,7.710760650476,385.373134328358,1.24009441514136
143,1,1,24,58,15.3585731298263,371.044776119403,1.63661263813265
143,1,1,25,5,3.91327798469138,356.716417910448,1.87279051711084
143,1,1,26,29,7.34999021521799,363.880597014925,1.88233726643375
143,1,1,27,19,3.74879951639377,371.044776119403,1.48548957698586
143,1,1,28,16,11.1374275952112,242.089552238806,1.46966415548377
143,1,1,29,51,9.89625410936424,320.89552238806,1.99760175281699
143,1,1,30,17,5.50832942704437,313.731343283582,1.1575022764664
143,1,1,31,11,4.39715717149738,292.238805970149,1.52885117353071
143,1,1,32,22,9.26280852235504,292.238805970149,1.3648411269678
143,3,0,33,44,10.063697941976,234.925373134328,1.42718403416438
143,3,0,34,40,4.67295054650822,263.582089552239,1.44008532709267
143,3,0,35,36,7.01904848312915,270.746268656716,1.28234768448601
143,3,0,36,1,3.7481936238546,328.059701492537,1.35685969847691
143,3,0,37,30,6.99708443258351,292.238805970149,1.10382536874022
143,3,0,38,24,6.98424400296062,256.417910447761,1.38381303187998
143,3,0,39,14,6.23492789734155,313.731343283582,1.57397754700651
143,3,0,40,60,2.70032663178426,313.731343283582,1.08672141360512
143,3,0,41,47,4.63378164845562,292.238805970149,1.06939486758711
143,3,0,42,12,4.18713548358573,299.402985074627,1.47804049477418
143,3,0,43,27,6.75992304235479,306.567164179104,1.23100288876594
143,3,0,44,20,8.07116518093608,270.746268656716,1.33251944204312
143,3,0,45,56,3.00138217215499,313.731343283582,1.08163102923208
143,3,0,46,48,30.3358402733647,270.746268656716,1.44088643669602
143,3,0,47,32,8.65296664779453,306.567164179104,1.37427014504647
143,3,0,48,18,11.8700621073804,263.582089552239,1.50504899450243
144,3,0,1,49,7.24713118299951,84.4776119402982,16.1194638809347
144,3,0,2,43,2.55189700319352,98.8059701492534,1.56057618965588
144,3,0,3,11,2.78275137008859,84.4776119402982,1.90785955909905
144,3,0,4,22,4.5508922085728,836.716417910448,1.56393183005002
144,3,0,5,47,15.1745696038597,363.880597014925,2.08833921197402
144,3,0,6,52,4.98557184746278,872.537313432835,1.63997483544972
144,3,0,7,42,2.58575208720868,134.626865671641,1.43490436593765
144,3,0,8,34,3.1386192122045,170.44776119403,1.62656965855513
144,3,0,9,14,5.10725520101914,915.5223880597,1.38941928973782
144,3,0,10,9,6.06155423399287,607.462686567164,1.56124347570403
144,3,0,11,25,3.41754705081712,113.134328358209,1.48278679158648
144,3,0,12,7,21.609210560513,815.223880597015,1.33505348709696
144,3,0,13,17,2.02976888917692,113.134328358209,2.04756103029831
144,3,0,14,58,4.2500835087485,77.3134328358206,1.64330398009406
144,3,0,15,60,7.58136274973549,908.358208955223,1.51714565288421
144,3,0,16,56,3.02752117994532,922.686567164178,1.46615081707751
144,1,1,17,23,7.5126058908063,77.3134328358206,1.60515948636657
144,1,1,18,2,13.1065031750277,98.8059701492534,2.23019716081399
144,1,1,19,6,4.83132215993919,1000,87.5157683059533
144,1,1,20,21,5.18784034030796,41.4925373134325,2.38991355825965
144,1,1,21,16,6.86210884854881,77.3134328358206,1.55319179462094
144,1,1,22,8,6.03528796634237,77.3134328358206,1.68363713009603
144,1,1,23,48,16.1377497972899,406.865671641791,1.78650682381431
144,1,1,24,31,3.03709981184602,600.298507462687,1.38986667840527
144,1,1,25,18,7.16986046419061,113.134328358209,1.59889197869052
144,1,1,26,36,5.57808527302404,621.79104477612,0.829603521582612
144,1,1,27,10,28.0048646850391,557.313432835821,5.64044289932281
144,1,1,28,4,4.88476832709966,98.8059701492534,1.85425022828258
144,1,1,29,30,9.22413457444873,84.4776119402982,1.64659844092967
144,1,1,30,55,7.86672914468636,557.313432835821,1.52404934202877
144,1,1,31,20,3.87669341162655,84.4776119402982,1.82049066395575
144,1,1,32,12,7.61682469197967,392.537313432836,1.00328529814851
144,2,0,33,39,14.322136685525,908.358208955223,1.44922946940915
144,2,0,34,37,10.5444877767877,91.6417910447758,2.06119047631546
144,2,0,35,35,8.75737846060747,965.671641791043,1.94084286308043
144,2,0,36,50,13.112944923897,965.671641791043,1.72395283375045
144,2,0,37,24,10.5363530631612,965.671641791043,1.771190536635
144,2,0,38,26,12.8726760820282,901.194029850745,1.96934140024041
144,2,0,39,19,30.476287057123,915.5223880597,1.99725529050374
144,2,0,40,41,3.7998311377869,979.999999999998,2.04847681839237
144,2,0,41,29,25.8547448079826,901.194029850745,1.96924245762875
144,2,0,42,33,4.27018652233983,1000,2.22379775705849
144,2,0,43,53,7.53266688814438,951.343283582088,1.70664233778098
144,2,0,44,13,16.8119435743301,765.074626865672,1.33275146183951
144,2,0,45,3,14.4461982873618,987.164179104476,2.09687272558131
144,2,0,46,27,12.3426508810844,951.343283582088,1.96884664129266
144,2,0,47,5,17.597498609839,958.507462686566,1.53661241091686
144,2,0,48,54,20.6608532360906,958.507462686566,1.93834305632299
145,1,0,1,55,18.2028655611011,0,11.8951342003511
145,1,0,2,28,3.38660758126025,0,3.68131090359839
145,1,0,3,40,8.45648377292673,0,2.72425611127801
145,1,0,4,45,6.44870448822621,313.731343283582,2.6038872093759
145,1,0,5,50,6.82315961810946,134.626865671641,2.91961426095259
145,1,0,6,6,4.85888561958291,141.791044776119,2.45266622229246
145,1,0,7,51,6.31110628393799,91.6417910447758,2.07255505328703
145,1,0,8,59,3.41750649356891,84.4776119402982,2.38067931658679
145,1,0,9,48,4.45983661133323,91.6417910447758,2.40183451569919
145,1,0,10,36,4.56624774138982,48.6567164179102,2.56250951230322
145,1,0,11,10,3.74098269635215,84.4776119402982,2.37446780934715
145,1,0,12,56,4.43200656052522,62.9850746268654,1.97149668754264
145,1,0,13,60,7.62158338801328,62.9850746268654,2.03737518025264
145,1,0,14,29,3.302891972221,0,2.50571449250128
145,1,0,15,31,7.61016098539767,0,2.23957791540579
145,1,0,16,43,3.16970376021254,70.149253731343,2.24704275349541
145,3,1,17,23,11.721900240871,84.4776119402982,1.76240631492146
145,3,1,18,17,2.7635114822624,0,2.21001908311246
145,3,1,19,25,2.47766791546474,127.462686567164,2.35878898027477
145,3,1,20,35,5.31647964829062,98.8059701492534,2.30608407286854
145,3,1,21,32,8.45578693058906,127.462686567164,1.64551284910522
145,3,1,22,26,6.32261079439013,19.9999999999997,2.11542626061964
145,3,1,23,8,2.5753355076622,55.8208955223878,1.8671470135223
145,3,1,24,4,4.22829187106163,0,2.33979168146288
145,3,1,25,5,4.29991205055649,0,1.91489700203147
145,3,1,26,20,4.38217392031947,0,1.91176029172675
145,3,1,27,52,2.02763133578173,0,1.92905867941681
145,3,1,28,58,4.77338068346489,0,1.93738277866396
145,3,1,29,54,2.4578287215536,0,2.01044542904219
145,3,1,30,27,3.42804216399782,27.1641791044773,1.85148805446352
145,3,1,31,12,5.3942032632358,19.9999999999997,2.09627121096673
145,3,1,32,3,3.65060679246108,5.67164179104449,1.94038364461358
145,2,0,33,14,5.82787215889402,41.4925373134325,1.8430153279478
145,2,0,34,21,4.94864210551532,91.6417910447758,1.76224384222132
145,2,0,35,33,5.91210923455401,70.149253731343,1.91096479094722
145,2,0,36,2,4.02980751418181,127.462686567164,1.650430833467
145,2,0,37,39,2.24041207821756,141.791044776119,1.77188299994395
145,2,0,38,7,1.88191547270253,113.134328358209,1.74867942493165
145,2,0,39,42,2.33861178316147,113.134328358209,1.78391276390903
145,2,0,40,24,3.43642872520923,134.626865671641,1.60799885736833
145,2,0,41,19,5.95400743604569,134.626865671641,1.52396663397394
145,2,0,42,22,3.99831231142343,62.9850746268654,2.77649629901043
145,2,0,43,37,4.30902460992002,163.283582089552,1.67929560598623
145,2,0,44,11,5.4278092147124,0,2.20644813401032
145,2,0,45,47,3.85597741472611,0,2.73154016761146
145,2,0,46,38,2.60639446610639,0,2.15472328427768
145,2,0,47,57,4.71230082317652,0,2.12428723718313
145,2,0,48,30,3.56811543957247,0,2.25419256541954
146,1,1,1,59,11.751598981522,0,6.33895852187561
146,1,1,2,16,5.53480744966146,0,2.4608431912493
146,1,1,3,3,5.83938355788268,628.955223880597,2.95806559924313
146,1,1,4,42,10.1861325501013,650.44776119403,1.5078161280544
146,1,1,5,7,6.13295119559552,571.641791044776,1.90308095787987
146,1,1,6,32,4.92473393817272,614.626865671642,2.4057473021021
146,1,1,7,13,4.54099240479263,901.194029850745,2.09386880241073
146,1,1,8,60,5.85737193398018,671.940298507463,2.41335986831837
146,1,1,9,41,4.19599886254946,979.999999999998,2.04373725671758
146,1,1,10,25,3.64214686568448,937.014925373133,2.0697018123501
146,1,1,11,58,5.81665367549431,886.86567164179,2.68057158245938
146,1,1,12,9,6.63036604456283,664.776119402985,1.4699845467112
146,1,1,13,4,6.17760660843851,858.20895522388,1.70564977924369
146,1,1,14,19,3.8594839901416,757.910447761194,1.45013394080524
146,1,1,15,17,5.87214771772778,872.537313432835,2.62645516586053
146,1,1,16,27,4.09312684725955,822.388059701492,2.37330128561734
146,3,0,17,15,7.69798609165809,858.20895522388,2.22510914943268
146,3,0,18,2,8.13918302758248,0,2.20587373533999
146,3,0,19,49,7.76853199514881,836.716417910448,1.7851781257923
146,3,0,20,12,8.59588477503712,349.55223880597,2.51730444172426
146,3,0,21,52,7.00395235863834,249.253731343283,1.80388033120471
146,3,0,22,33,7.07072734585381,342.388059701492,1.86406236838593
146,3,0,23,45,16.5996541611494,664.776119402985,1.52654512590016
146,3,0,24,36,7.63021710086468,664.776119402985,1.12915728741791
146,3,0,25,23,10.0754768942716,320.89552238806,1.51123169366838
146,3,0,26,14,12.3058893954403,0,2.42147867780295
146,3,0,27,55,14.4205612293845,0,2.59649597029056
146,3,0,28,22,5.23868188616689,650.44776119403,1.07396687983783
146,3,0,29,8,4.02483676288466,722.089552238806,1.63361103174611
146,3,0,30,31,6.62923563112417,607.462686567164,1.7120254210131
146,3,0,31,30,4.13215930400111,736.417910447761,1.33026708306352
146,3,0,32,56,4.28301350569382,686.268656716418,1.32181565109931
146,2,0,33,34,5.33555321974563,693.432835820896,0.953416070020467
146,2,0,34,51,11.0750772355277,614.626865671642,1.11393585530459
146,2,0,35,54,4.70885181042831,650.44776119403,1.16680140959943
146,2,0,36,48,4.3424217572101,836.716417910448,1.43221610162436
146,2,0,37,10,3.32893243647413,879.701492537313,1.61641730914562
146,2,0,38,6,14.0670265967601,249.253731343283,1.1569974182421
146,2,0,39,43,10.2686857869703,378.20895522388,1.74401779674736
146,2,0,40,40,4.11084921184374,349.55223880597,1.80628499600061
146,2,0,41,35,10.398386710076,363.880597014925,1.62528054017457
146,2,0,42,39,14.6880424578776,0,2.33624131685428
146,2,0,43,21,23.6389995307654,0,2.6338183987209
146,2,0,44,44,17.4831532814533,0,2.48095933872537
146,2,0,45,29,13.5522640989584,306.567164179104,1.31167474156973
146,2,0,46,18,12.7854574596422,127.462686567164,1.66701143003229
146,2,0,47,37,7.9874712581186,571.641791044776,2.11038826773074
146,2,0,48,28,7.61724223703641,328.059701492537,1.20872335656532
147,1,0,1,24,27.2613371950574,0,13.4576804349199
147,1,0,2,3,23.3460132475011,0,2.10152709227987
147,1,0,3,11,8.67817996023223,722.089552238806,2.43512920080684
147,1,0,4,50,3.85811240202747,793.731343283582,2.30163595988415
147,1,0,5,39,19.4826002134942,815.223880597015,1.88084700494073
147,1,0,6,20,20.0617988347076,0,1.96976016438566
147,1,0,7,38,5.60929902549833,808.059701492537,1.33947227732278
147,1,0,8,33,24.3832125263289,858.20895522388,1.94656745181419
147,1,0,9,55,5.67319639958441,836.716417910448,1.63864501425996
147,1,0,10,54,4.17126445961185,557.313432835821,1.22275990410708
147,1,0,11,31,9.43568632681854,700.597014925373,1.62817616341636
147,1,0,12,12,12.3569399430417,915.5223880597,2.78875000658445
147,1,0,13,14,2.49327343329787,786.567164179105,2.02461598673835
147,1,0,14,57,2.77544615138322,815.223880597015,1.73420181823894
147,1,0,15,59,8.30992743326351,793.731343283582,2.10001055663452
147,1,0,16,34,2.47132433508523,693.432835820896,1.23242231179029
147,2,1,17,1,18.1797243352048,693.432835820896,1.3568672882393
147,2,1,18,44,7.4982882628683,0,1.87541144038551
147,2,1,19,48,6.64691852126271,113.134328358209,1.49680805392563
147,2,1,20,36,8.16785201034509,34.3283582089549,2.79408239061013
147,2,1,21,49,13.6163596522529,34.3283582089549,1.81397148873657
147,2,1,22,15,4.8251547596883,84.4776119402982,1.42830747575499
147,2,1,23,17,4.742965440033,707.761194029851,1.78947824635543
147,2,1,24,22,4.42534604552202,843.880597014925,1.5129047180526
147,2,1,25,47,1.71405082684942,722.089552238806,1.06471782643348
147,2,1,26,27,6.78945339820348,693.432835820896,1.34331016009673
147,2,1,27,5,7.85751790250652,700.597014925373,1.3477378108073
147,2,1,28,4,3.51795132830739,657.611940298508,1.16721329442225
147,2,1,29,7,5.96280869399197,621.79104477612,1.13559460849501
147,2,1,30,37,2.58367864601314,779.402985074627,1.37874902668409
147,2,1,31,28,4.96070740977302,757.910447761194,1.77143685589544
147,2,1,32,13,23.4962007701397,571.641791044776,0.954222516855225
147,3,0,33,25,6.74975601467304,650.44776119403,1.25069450144656
147,3,0,34,58,12.5621750580613,55.8208955223878,1.39437436405569
147,3,0,35,2,8.5355916894041,614.626865671642,1.05010012234561
147,3,0,36,6,7.27750591165386,0,2.79240894806571
147,3,0,37,52,6.96644422202371,184.776119402985,2.12943582306616
147,3,0,38,23,6.38577082217671,62.9850746268654,2.51099828234874
147,3,0,39,8,5.98266628175043,77.3134328358206,1.48067841096781
147,3,0,40,26,15.9148801746778,213.432835820895,1.28968323767185
147,3,0,41,42,30.5014449241571,865.373134328358,1.68770866119303
147,3,0,42,19,14.3446067743935,263.582089552239,1.83049996197224
147,3,0,43,53,7.89693960081786,363.880597014925,1.16084644780494
147,3,0,44,56,3.72453431854956,191.940298507462,1.25953939836472
147,3,0,45,35,5.22611729986966,148.955223880597,1.97193415928632
147,3,0,46,46,9.74810087680817,793.731343283582,1.5645339472685
147,3,0,47,41,20.0224196305498,779.402985074627,1.47698901058175
147,3,0,48,43,1.9335605064407,836.716417910448,1.46917320787907
148,1,0,1,49,9.35614902176894,929.850746268655,8.88557240902446
148,1,0,2,41,3.0522648205515,901.194029850745,2.32451770897023
148,1,0,3,20,2.8331595803611,736.417910447761,2.2841576221399
148,1,0,4,55,9.8594912874978,127.462686567164,3.40827587805688
148,1,0,5,30,15.900164168328,156.119402985074,3.08279391541146
148,1,0,6,7,22.8797061725054,120.298507462686,3.20292048761621
148,1,0,7,33,3.46761284233071,815.223880597015,1.82077445508912
148,1,0,8,29,13.3112513814121,335.223880597015,2.39914408023469
148,1,0,9,35,11.106705178041,242.089552238806,3.79857147228904
148,1,0,10,13,5.34964000224136,249.253731343283,4.52384952898137
148,1,0,11,57,7.60584368463606,858.20895522388,2.57453832402825
148,1,0,12,21,6.7863167389296,177.611940298507,1.84412878844887
148,1,0,13,10,18.0715128562879,256.417910447761,3.23761768103577
148,1,0,14,1,9.81399881397374,148.955223880597,1.73073339485563
148,1,0,15,31,11.5635216694791,170.44776119403,1.77882530679926
148,1,0,16,18,18.5778073372785,170.44776119403,2.24478981457651
148,2,1,17,28,18.3587104852777,113.134328358209,1.84818379511125
148,2,1,18,27,31.7688648418989,277.910447761194,1.51636335346848
148,2,1,19,5,12.3101745452732,134.626865671641,1.64982818230055
148,2,1,20,8,24.8484456958249,163.283582089552,1.73075835779309
148,2,1,21,40,10.3784379099961,285.074626865671,1.7510963503737
148,2,1,22,43,11.2381576334592,184.776119402985,2.90712819225155
148,2,1,23,47,8.48216686141677,363.880597014925,3.15239994484
148,2,1,24,12,15.4595333775505,148.955223880597,1.72260564612225
148,2,1,25,16,5.31385394814424,793.731343283582,1.74528040667064
148,2,1,26,48,35.278148882091,156.119402985074,1.71028686664067
148,2,1,27,22,12.2008902432863,156.119402985074,1.83225048775785
148,2,1,28,15,6.49665876151994,772.238805970149,2.65591653762385
148,2,1,29,37,7.98311446909793,156.119402985074,1.75664566666819
148,2,1,30,60,15.4858791667502,113.134328358209,2.28535234439187
148,2,1,31,58,14.3127986011095,127.462686567164,1.70198171120137
148,2,1,32,51,10.3669963751454,399.701492537313,2.70130644971505
148,3,0,33,19,28.7941500735469,385.373134328358,5.70800853194669
148,3,0,34,36,11.4308776883408,163.283582089552,1.50680156052113
148,3,0,35,39,36.4421022736933,406.865671641791,3.30733174341731
148,3,0,36,4,22.195599631872,478.507462686567,3.33572821994312
148,3,0,37,17,25.8595718704164,156.119402985074,1.48308600555174
148,3,0,38,9,34.7628079182468,156.119402985074,2.45008252840489
148,3,0,39,14,21.0909222757909,614.626865671642,1.84588040784001
148,3,0,40,53,15.9900183172431,600.298507462687,1.79920667153783
148,3,0,41,46,13.6852227484342,184.776119402985,1.86610777140595
148,3,0,42,42,15.5256256957073,170.44776119403,1.62510434328578
148,3,0,43,11,25.0603829419706,141.791044776119,1.38239342370071
148,3,0,44,23,30.3040763800964,170.44776119403,1.93992708995938
148,3,0,45,34,7.53640381945297,600.298507462687,2.09370099869557
148,3,0,46,44,8.52231195336208,607.462686567164,1.98359297937714
148,3,0,47,25,8.32908083684742,664.776119402985,1.36622536112554
148,3,0,48,50,18.578137771925,650.44776119403,2.50292672449723
